"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-18,92.2,-1.2,6.08,"Benge, Carson",701807,592791,,foul,,,,,4,Foul,R,L,R,CHC,NYM,S,,,3,2,2026,-0.51,1.61,-0.5861983521806045,2.349093810289118,,,,0,1,Top,,,,,,,2.6815645138913182,-134.0889295582366,-6.9795995561259545,-6.693352458039803,32.10109516169945,-11.450078242033268,3.259498032,1.644980315,2,92.3,-51,92.6,2501,6.8,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.68,,,,,,,,1,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,203,0,0,62.0,5.4,,0,92.3,0,0,0.495,0.505,34,23,35,23,1,0,6,1,,1,1.1,0.51,-0.51,42.6,-16.259319344272285,44.6075785621954,31.80605126106436,44.072758050790135,10.402678636196816
CU,2026-04-18,77.6,-0.08,6.07,"Semien, Marcus",543760,573204,,foul,,,,,13,Foul,R,R,L,CHC,NYM,S,,,0,1,2026,-0.36,-1.29,-0.07018835197784618,0.9705929439807521,,,,1,9,Top,,,,,,,0.700527929032123,-112.88902913833417,-1.2061839462726622,-3.1964384135944917,23.30880655770514,-43.11521687230046,3.212106299,1.621062992,56,31,40,77.1,2582,6.3,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.24,,,,,,,,68,2,Curveball,4,2,2,4,2,4,2,4,Infield shade,Standard,326,0.006,-0.052,53.0,8.1,,0.052,88.0,2,-2,0.967,0.03300000000000003,39,35,39,36,1,3,4,1,1,1,5.12,-0.36,0.36,57.1,22.8351658568919,-15.688303270359034,36.75611280948025,32.82668095122676,33.01592142683934
FF,2026-04-18,96.4,-1.42,6.38,"Baty, Brett",683146,676962,,foul,,,,,2,Foul,R,L,R,CHC,NYM,S,,,3,1,2026,-0.7,1.54,-0.04841744269906034,3.277454514220554,,,,1,7,Top,,,,,,,5.25473007713066,-140.17024511721579,-6.022719595843887,-10.508216877136057,34.86917151806775,-10.682026009115779,3.327952756,1.679527559,171,81,14,96.7,2290,6.7,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.79,,,,,,,,51,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,208,0.007,-0.087,75.3,6.7,,0.087,88.0,3,-3,0.906,0.09399999999999997,26,26,27,27,1,2,3,1,,1,0.93,0.7,-0.7,42.7,4.3529572790027045,14.726161705313343,32.4958154994581,40.243652667377205,24.68631604313552
FC,2026-04-18,86.9,-1.36,6.08,"Benge, Carson",701807,592791,,foul,,,,,13,Foul,R,L,R,CHC,NYM,S,,,3,2,2026,0.5,0.82,-0.12833910790508724,1.3467378817833768,,,,0,1,Top,,,,,,,1.868692342395288,-126.53018063686055,-6.722958025990626,5.10814958939591,22.47002591973656,-22.28240292031262,3.259498032,1.644980315,159,68.3,63,88,2354,6.6,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.87,,,,,,,,1,8,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,175,0,0,68.5,7.4,,0,88.0,0,0,0.495,0.505,34,23,35,23,1,0,6,1,,1,2.16,-0.5,0.5,43.9,-4.7878616757673775,-8.782162033946197,35.48020282971791,39.027266562181495,38.074950497854935
SI,2026-04-18,92.8,-0.98,6.14,"Benge, Carson",701807,592791,,foul,,,,,3,Foul,R,L,R,CHC,NYM,S,,,3,2,2026,-1.07,1.31,0.3980742995678008,3.0599966121503757,,,,0,1,Top,,,,,,,5.899545263842121,-134.9982386421554,-4.843108952293748,-14.346995124134205,29.341889007041264,-15.250151872966102,3.259498032,1.644980315,124,73.9,68,93.6,2399,6.8,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.73,,,,,,,,1,9,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,203,0,0,64.2,6.2,,0,88.0,0,0,0.495,0.505,34,23,35,23,1,0,6,1,,1,1.33,1.07,-1.07,45.0,3.1935608805975075,-2.030533121503323,31.085558866752518,31.16402438399322,31.458731022744164
FF,2026-04-18,95.3,0,6.12,"Semien, Marcus",543760,573204,strikeout,swinging_strike,,,,,11,Marcus Semien strikes out swinging.,R,R,L,CHC,NYM,S,2,,0,2,2026,0.22,1.48,-0.3419564848420064,3.8794083196057247,,,,1,9,Top,,,,,,,-1.3792425723889852,-138.8736191100293,-3.4774686468444,3.1427686096483414,30.887471774346267,-12.422028232024367,3.212106299,1.621062992,,,,95,2387,6,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.48,,0,0,1,0,0,,68,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Infield shade,Standard,163,0.015,-0.163,68.3,6.6,,0.163,,2,-2,0.973,0.027000000000000024,39,35,39,36,1,3,4,1,1,1,1.02,0.22,-0.22,50.0,12.444328843205744,9.632716835753598,23.161876989255944,28.35581494058986,20.019062165114285
KC,2026-04-18,84.6,-1.47,6.54,"Baty, Brett",683146,676962,walk,ball,,,,,11,Brett Baty walks.,R,L,R,CHC,NYM,B,,,3,2,2026,0.24,-0.45,-0.5260648934822898,4.324105566581099,,,,1,7,Top,,,,,,,1.6860228644539792,-123.20633598899329,2.2454709431070805,2.1622775461105026,23.867704319437973,-37.379176296985584,3.327952756,1.679527559,,,,85,2389,6.4,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.08,,0.709062,0.7,1,0,0,,51,6,Knuckle Curve,4,1,1,4,1,4,1,4,Infield shade,Standard,71,-0.023,0.339,,,,-0.339,,3,-3,0.913,0.08699999999999997,26,26,27,27,1,2,3,1,,1,3.62,-0.24,0.24,47.0,,,,,
SI,2026-04-18,95.7,-1.45,6.37,"Semien, Marcus",543760,676962,,ball,,,,,11,Ball,R,R,R,CHC,NYM,B,,,0,0,2026,-1.21,1.25,-0.3374695700458885,3.5778853226283833,,,683146,1,7,Top,,,,,,,5.719032035322129,-139.21292432164128,-4.431920357238348,-16.985786455242454,33.5346189809082,-15.108509198783555,3.212106299,1.621062992,,,,96.3,2216,6.8,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.69,,,,,,,,52,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,207,-0.005,0.035,,,,-0.035,,3,-3,0.89,0.10999999999999999,26,35,27,36,1,2,3,1,,1,1.25,1.21,1.21,41.8,,,,,
FF,2026-04-18,91.1,-1.29,6.05,"Benge, Carson",701807,592791,strikeout,swinging_strike,,,,,11,Carson Benge strikes out swinging.,R,L,R,CHC,NYM,S,2,,3,2,2026,-0.33,1.69,-0.6150127515587087,3.8853536548641787,,,,0,1,Top,,,,,,,2.4146426555325102,-132.6180410045812,-3.0031453208412597,-4.498273062507442,32.274317041941664,-11.93437035081978,3.259498032,1.644980315,,,,91.3,2395,6.7,824694,665804,683737,663538,608324,621020,664023,691718,673548,53.77,,0,0,1,0,0,,1,10,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,201,0.027,-0.345,64.7,5.6,,0.345,,0,0,0.495,0.505,34,23,35,23,1,0,6,1,,1,1.08,0.33,-0.33,41.2,-2.7474955675970474,33.07218644561445,18.896808809572633,43.99912049681467,18.42767820702474
SL,2026-04-18,89.3,-0.04,6.03,"Taylor, Tyrone",621438,573204,,swinging_strike,,,,,13,Swinging Strike,R,R,L,CHC,NYM,S,,,0,0,2026,-0.28,0.39,-1.6923902814612464,1.5896874318052627,,,,2,9,Top,,,,,,,-3.3866478751640785,-129.97701120886708,-5.4714317514198685,-2.43470181810513,28.565657097240877,-26.74807680351431,3.231414042,1.630807087,,,,88.8,2353,6.1,824694,665804,683737,663538,608324,621020,664023,691718,673548,54.41,,,,,,,,69,1,Slider,4,2,2,4,2,4,2,4,Standard,Standard,186,0.002,-0.043,43.7,6.9,,0.043,,2,-2,0.988,0.01200000000000001,39,32,39,32,1,0,4,1,1,1,2.47,-0.28,0.28,56.3,2.434001330431962,-1.9266774943680072,44.12386946845036,19.373871042645114,28.101597420968474
