"﻿""pitch_type""",game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-10,89.5,-1.38,5.5,"Lindor, Francisco",596019,669372,strikeout,swinging_strike,,,,,13,Francisco Lindor strikes out swinging.,R,L,R,NYM,ATH,S,2,,2,2,2026,-1.09,0.3,-0.35685614644441754,1.3904420531531536,,,,0,1,Bot,,,,,,,4.8973774240800525,-130.24222101616039,-4.604793349377141,-13.433978361423966,27.457024907196697,-27.95396064149527,3.107668963,1.568356299,,,,90.6,1554,7,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.51,,0,0,1,0,0,,5,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,226,-0.019,-0.232,71.0,8.2,,0.232,,0,0,0.545,0.545,27,32,27,33,1,0,5,1,5,1,2.54,1.09,-1.09,44.3,23.02784611464672,-20.216145949309414,33.743118469575464,38.971813936721965,41.92739244059551
CH,2026-04-10,90.1,-2.29,5.55,"Lindor, Francisco",596019,678022,,foul,,,,,13,Foul,R,L,R,NYM,ATH,S,,,1,2,2026,-1.28,0.06,-0.4396644647212238,1.0786737746776551,,,,0,6,Bot,,,,,,,7.284963293318748,-130.9636542110139,-4.985283116514046,-16.23452359546074,27.801396133074398,-30.65623646835391,3.107668963,1.568356299,2,62.3,-35,89.9,993,6.3,823643,669127,701762,643446,691777,805779,691016,672016,671732,54.23,,,,,,,,44,5,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,255,0,0,68.6,7.6,,0,88.0,-1,-1,0.384,0.384,26,32,27,33,1,2,,1,3,1,2.76,1.28,-1.28,36.8,13.227344566112913,0.14417605066909012,35.0920785960382,39.11142930595111,30.425466847822978
FF,2026-04-10,91.8,-1.12,5.81,"Semien, Marcus",543760,643410,field_out,hit_into_play,,,,,5,Marcus Semien flies out to center fielder Denzel Clarke.,R,R,R,NYM,ATH,X,8,fly_ball,3,1,2026,-0.63,1.38,0.2090757978008453,2.268087803240392,,,,0,5,Bot,104.76,78.99,,,,,4.729722319936603,-133.59971111502009,-5.96262061865414,-8.597108855082961,28.294639431600444,-14.608522994636326,3.212106299,1.621062992,303,96.5,49,92.4,2033,6.6,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.9,0.003,0.004,0,1,0,0,3,36,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,215,-0.055,-0.439,72.5,8.4,0.008,0.439,96.5,-1,-1,0.437,0.437,35,35,35,36,1,1,3,1,1,1,1.32,0.63,0.63,44.8,19.218129344380774,-17.960873611187246,35.321538346983864,34.27283410815982,34.54663013943195
FF,2026-04-10,96.7,-2.33,5.78,"Young, Jared",676724,665660,,foul_tip,,,,,2,Foul Tip,R,L,R,NYM,ATH,S,,,3,1,2026,-0.94,1.26,-0.23813306064775308,2.9218867214797624,,,,0,9,Bot,,,,,,,7.587650556567671,-140.5380196381428,-4.698727092227635,-14.183127389413402,33.003548395252025,-14.651898293590678,3.280561024,1.655610236,,,,95.5,2492,5.8,823643,669127,701762,680869,691777,805779,691016,672016,671732,54.75,,,,,,,,67,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,233,-0.006,-0.094,76.0,6.8,,0.094,,-4,-4,0.029,0.029,27,30,27,31,1,3,2,1,2,2,1.19,0.94,-0.94,21.3,0.889567313151753,9.946974005334654,22.761174466275524,43.11045003294859,19.04027848592594
ST,2026-04-10,79.3,-2.94,4.99,"Bichette, Bo",666182,605130,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,NYM,ATH,B,,,0,0,2026,0.88,0.68,0.040327592490888686,0.5966640932581364,,701807,,2,8,Bot,,,,,,,4.792653560351357,-115.39662745782792,-3.883364174203738,6.9756390241043436,21.817699377737796,-25.583739069336012,3.162081693,1.595816929,,,,79.9,2324,6.8,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.74,,,,,,,,60,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,92,0.002,0.019,,,,-0.019,,-1,-1,0.267,0.267,33,28,34,28,1,3,2,1,2,1,2.95,-0.88,-0.88,18.2,,,,,
FC,2026-04-10,92.3,-1.48,5.47,"Bichette, Bo",666182,669372,,called_strike,,,,,6,Called Strike,R,R,R,NYM,ATH,S,,,0,0,2026,0,0.64,0.42062395189561896,2.2832075380366454,,,,1,1,Bot,,,,,,,4.821625449802856,-134.43045108403774,-3.5267850497276303,-0.9998680662798758,29.036889228325325,-23.90653988793311,3.162081693,1.595816929,,,,93.5,2119,6.9,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.57,,,,,,,,6,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,217,-0.002,-0.039,,,,0.039,,0,0,0.526,0.526,27,28,27,28,1,0,5,1,5,1,2.03,0,0,42.2,,,,,
FF,2026-04-10,98.8,-2.29,5.8,"Young, Jared",676724,665660,,foul,,,,,11,Foul,R,L,R,NYM,ATH,S,,,3,2,2026,-1.06,1.29,-0.8352502069950385,3.024761754212604,,,,0,9,Bot,,,,,,,6.360903614410771,-143.65869327766026,-4.882926496403906,-16.143212085534834,36.27196319382694,-13.434626572213517,3.280561024,1.655610236,302,92.7,42,97.6,2494,5.9,823643,669127,701762,680869,691777,805779,691016,672016,671732,54.63,,,,,,,,67,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,227,0,0,69.7,6.8,,0,92.7,-4,-4,0.023,0.023,27,30,27,31,1,3,2,1,2,2,1.07,1.06,-1.06,24.4,-0.08107042470060367,17.536117912845285,19.642182081024973,50.09170717628362,17.28952215746688
CU,2026-04-10,74.5,-1.21,5.88,"Mauricio, Ronny",677595,643410,,swinging_strike,,,,,14,Swinging Strike,R,L,R,NYM,ATH,S,,,0,0,2026,1.01,-1.35,1.1289117852725545,1.179140868874704,,,,1,5,Bot,,,,,,,2.938062943206129,-108.346239075972,0.37659149028313776,7.251989900148813,22.079676691050743,-43.0267205315551,3.364812992,1.698129921,,,,74.3,2276,6.5,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.97,,,,,,,,37,1,Curveball,0,1,0,1,1,0,0,1,Infield shade,Standard,32,-0.004,-0.039,72.0,8.7,,0.039,,-1,-1,0.382,0.382,35,25,35,25,1,1,3,3,1,,5.52,-1.01,1.01,45.9,24.586680510026802,-47.620001794116746,34.38375898463665,25.623591172185243,62.147253793244275
ST,2026-04-10,87.3,-2.36,5.38,"Lindor, Francisco",596019,678022,,ball,,,,,14,Ball,R,L,R,NYM,ATH,B,,,1,2,2026,1.11,0.56,1.3113597796782726,1.7216311882028337,,,,0,6,Bot,,,,,,,6.369916262533331,-126.98892526768599,-3.605108062663479,10.832846240274828,25.086801351626033,-25.629131808278814,3.107668963,1.568356299,,,,87.3,2586,6.2,823643,669127,701762,643446,691777,805779,691016,672016,671732,54.27,,,,,,,,44,6,Sweeper,0,1,0,1,1,0,0,1,Infield shade,Standard,61,0.006,0.043,,,,-0.043,,-1,-1,0.384,0.384,26,32,27,33,1,2,,1,3,1,2.43,-1.11,1.11,32.2,,,,,
CU,2026-04-10,76.8,-2.53,5.38,"Bichette, Bo",666182,605130,,called_strike,,,,,4,Called Strike,R,R,R,NYM,ATH,S,,,1,0,2026,1.47,-0.58,-0.7375448691424584,2.3036006483014715,,701807,,2,8,Bot,,,,,,,1.0382778724299513,-111.79258568760635,1.8566734302066576,12.003287318869733,21.97283297451945,-37.64181142543573,3.162081693,1.595816929,,,,77.1,2413,6.7,823643,669127,701762,643446,691777,805779,691016,672016,671732,53.82,,,,,,,,60,2,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,73,-0.007,-0.044,,,,0.044,,-1,-1,0.269,0.269,33,28,34,28,1,3,2,1,2,1,4.48,-1.47,-1.47,27.1,,,,,
